num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,256,25600,1.5,3,Vanilla,4594956,305159,12000,915132,2.9988694
12000,256,25600,1.5,3,Vanilla,4481391,278661,12000,835761,2.9992034
12000,256,25600,1.5,3,Vanilla,4538473,371174,12000,1112765,2.9979606
12000,256,25600,1.5,3,Vanilla,4447092,320116,12000,960139,2.9993472
12000,256,25600,1.5,3,Vanilla,4274589,334456,12000,1003089,2.9991658
12000,256,25600,1.5,3,Vanilla,4387669,297782,12000,893160,2.9993753
12000,256,25600,1.5,3,Vanilla,4494670,272176,12000,816323,2.9992468
12000,256,25600,1.5,3,Vanilla,4503826,275982,12000,827731,2.9992208
12000,256,25600,1.5,3,Vanilla,4613268,306467,12000,919119,2.99908
12000,256,25600,1.5,3,Vanilla,4544152,302402,12000,906955,2.99917
12000,256,25600,1.5,3,Vanilla,4606923,284654,12000,853780,2.9993606
12000,256,25600,1.5,3,Vanilla,4623665,277246,12000,831585,2.999448
12000,256,25600,1.5,3,Vanilla,4588795,294447,12000,883223,2.9995992
12000,256,25600,1.5,3,Vanilla,4394724,299641,12000,898485,2.9985383
12000,256,25600,1.5,3,Vanilla,4375456,309719,12000,928970,2.9993963
12000,256,25600,1.5,3,Vanilla,4539506,399790,12000,1197773,2.9960053
12000,256,25600,1.5,3,Vanilla,4496429,312691,12000,937875,2.9993668
12000,256,25600,1.5,3,Vanilla,4356689,285822,12000,856945,2.9981773
12000,256,25600,1.5,3,Vanilla,4506910,301786,12000,904989,2.9987774
12000,256,25600,1.5,3,Vanilla,4491360,415711,12000,1245905,2.997046
12000,256,25600,1.5,3,Vanilla,4689532,330799,12000,991738,2.9980078
12000,256,25600,1.5,3,Vanilla,4588779,303573,12000,910242,2.9984288
12000,256,25600,1.5,3,Vanilla,4472008,275141,12000,825186,2.9991386
12000,256,25600,1.5,3,Vanilla,4647576,299733,12000,899001,2.9993393
12000,256,25600,1.5,3,Vanilla,4489992,288691,12000,865879,2.999328
12000,256,25600,1.5,3,Vanilla,4410738,323701,12000,970792,2.9990392
12000,256,25600,1.5,3,Vanilla,4332029,298056,12000,893720,2.998497
12000,256,25600,1.5,3,Vanilla,4591973,293023,12000,878840,2.9992185
12000,256,25600,1.5,3,Vanilla,4431598,350753,12000,1051623,2.9981868
12000,256,25600,1.5,3,Vanilla,4590419,296379,12000,888940,2.9993353
12000,256,25600,1.5,3,Vanilla,4543122,286003,12000,857796,2.9992552
12000,256,25600,1.5,3,Vanilla,4403639,287518,12000,862309,2.999148
12000,256,25600,1.5,3,Vanilla,4544848,262973,12000,788827,2.9996502
12000,256,25600,1.5,3,Vanilla,4720761,298704,12000,895950,2.9994576
12000,256,25600,1.5,3,Vanilla,4646174,339945,12000,1019376,2.9986498
12000,256,25600,1.5,3,Vanilla,4436415,308329,12000,924729,2.9991632
12000,256,25600,1.5,3,Vanilla,4242085,284395,12000,853006,2.9993706
12000,256,25600,1.5,3,Vanilla,4578091,329206,12000,986925,2.997895
12000,256,25600,1.5,3,Vanilla,4584264,367427,12000,1101644,2.9982662
12000,256,25600,1.5,3,Vanilla,4486926,268669,12000,805853,2.9994268
12000,256,25600,1.5,3,Vanilla,4540439,299406,12000,897982,2.9992118
