num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.1,3,Vanilla,72373431,1248310,12000,3743931,2.9991996
12000,1024,102400,1.1,3,Vanilla,70140432,1192406,12000,3576181,2.9991302
12000,1024,102400,1.1,3,Vanilla,69401149,1246461,12000,3737721,2.9986665
12000,1024,102400,1.1,3,Vanilla,70277545,1184272,12000,3552211,2.999489
12000,1024,102400,1.1,3,Vanilla,72330791,1260226,12000,3779673,2.9992025
12000,1024,102400,1.1,3,Vanilla,71938534,1436479,12000,4306161,2.9977195
12000,1024,102400,1.1,3,Vanilla,69178150,1152454,12000,3455819,2.998661
12000,1024,102400,1.1,3,Vanilla,68171773,1421089,12000,4260959,2.998376
12000,1024,102400,1.1,3,Vanilla,69260688,1650145,12000,4945196,2.9968252
12000,1024,102400,1.1,3,Vanilla,70414141,1477963,12000,4430807,2.9979148
12000,1024,102400,1.1,3,Vanilla,69710396,1471898,12000,4412336,2.9977186
12000,1024,102400,1.1,3,Vanilla,69223111,1447767,12000,4340722,2.9982185
12000,1024,102400,1.1,3,Vanilla,68397301,1303776,12000,3909720,2.9987667
12000,1024,102400,1.1,3,Vanilla,71558898,1128997,12000,3386789,2.9998212
12000,1024,102400,1.1,3,Vanilla,67551986,1372092,12000,4114854,2.9989636
12000,1024,102400,1.1,3,Vanilla,68734095,1645384,12000,4930586,2.9966173
12000,1024,102400,1.1,3,Vanilla,68596340,1136318,12000,3408580,2.999671
12000,1024,102400,1.1,3,Vanilla,69570711,1413334,12000,4239385,2.9995635
12000,1024,102400,1.1,3,Vanilla,67926248,1207169,12000,3621114,2.9996746
12000,1024,102400,1.1,3,Vanilla,71027329,1252815,12000,3757119,2.9989417
12000,1024,102400,1.1,3,Vanilla,70571548,1328570,12000,3984868,2.9993663
12000,1024,102400,1.1,3,Vanilla,71160770,1137571,12000,3412123,2.9994814
12000,1024,102400,1.1,3,Vanilla,70120060,1438273,12000,4311064,2.9973893
12000,1024,102400,1.1,3,Vanilla,69952373,1444275,12000,4330641,2.9984877
12000,1024,102400,1.1,3,Vanilla,71609023,1418520,12000,4253505,2.9985514
12000,1024,102400,1.1,3,Vanilla,68706528,1078664,12000,3235640,2.9996736
12000,1024,102400,1.1,3,Vanilla,69516391,1345451,12000,4035223,2.99916
12000,1024,102400,1.1,3,Vanilla,69869895,1165543,12000,3496049,2.9995024
12000,1024,102400,1.1,3,Vanilla,67895945,1583862,12000,4748638,2.9981387
12000,1024,102400,1.1,3,Vanilla,66601920,1199470,12000,3597500,2.9992414
12000,1024,102400,1.1,3,Vanilla,68564806,1427499,12000,4280778,2.9987957
12000,1024,102400,1.1,3,Vanilla,69930729,1231628,12000,3694518,2.999703
12000,1024,102400,1.1,3,Vanilla,72425257,1454207,12000,4359262,2.9976902
12000,1024,102400,1.1,3,Vanilla,69429675,1450073,12000,4348653,2.99892
12000,1024,102400,1.1,3,Vanilla,69174698,1227605,12000,3680838,2.9983895
12000,1024,102400,1.1,3,Vanilla,68342435,1137241,12000,3411301,2.999629
12000,1024,102400,1.1,3,Vanilla,67566236,1325482,12000,3974691,2.998676
12000,1024,102400,1.1,3,Vanilla,67878123,1216466,12000,3648002,2.9988525
12000,1024,102400,1.1,3,Vanilla,70593206,1656278,12000,4964176,2.9971876
12000,1024,102400,1.1,3,Vanilla,69641894,1655384,12000,4959955,2.9962564
12000,1024,102400,1.1,3,Vanilla,67501787,1620618,12000,4858366,2.9978478
12000,1024,102400,1.1,3,Vanilla,70708035,1603510,12000,4807456,2.9980829
12000,1024,102400,1.1,3,Vanilla,72454948,1444936,12000,4333211,2.9988947
12000,1024,102400,1.1,3,Vanilla,67348748,1109710,12000,3328591,2.9995143
12000,1024,102400,1.1,3,Vanilla,68425052,1544980,12000,4631244,2.9976077
12000,1024,102400,1.1,3,Vanilla,67319164,1745352,12000,5232422,2.997918
12000,1024,102400,1.1,3,Vanilla,68928205,1708695,12000,5121628,2.9973915
12000,1024,102400,1.1,3,Vanilla,68955567,1222932,12000,3667199,2.9986942
12000,1024,102400,1.1,3,Vanilla,68526108,1473364,12000,4416325,2.9974432
12000,1024,102400,1.1,3,Vanilla,69913948,1277770,12000,3832471,2.9993434
12000,1024,102400,1.1,3,Vanilla,67353043,1295579,12000,3885839,2.999307
12000,1024,102400,1.1,3,Vanilla,69329991,1194413,12000,3582296,2.9992106
12000,1024,102400,1.1,3,Vanilla,68121140,1448449,12000,4343528,2.9987442
12000,1024,102400,1.1,3,Vanilla,70220531,1724804,12000,5168236,2.9964192
12000,1024,102400,1.1,3,Vanilla,72398392,1488222,12000,4462116,2.9982865
12000,1024,102400,1.1,3,Vanilla,72131407,1169126,12000,3507015,2.9996896
12000,1024,102400,1.1,3,Vanilla,67299890,1296472,12000,3887624,2.998618
12000,1024,102400,1.1,3,Vanilla,68792435,1256547,12000,3768708,2.9992576
12000,1024,102400,1.1,3,Vanilla,67104506,1174629,12000,3522951,2.9992032
12000,1024,102400,1.1,3,Vanilla,68020756,1124527,12000,3372479,2.99902
12000,1024,102400,1.1,3,Vanilla,70441196,1572027,12000,4713303,2.9982328
12000,1024,102400,1.1,3,Vanilla,65459257,1141551,12000,3424299,2.9996898
12000,1024,102400,1.1,3,Vanilla,66806835,1105103,12000,3315106,2.9998164
12000,1024,102400,1.1,3,Vanilla,69314881,1130306,12000,3390590,2.9997098
12000,1024,102400,1.1,3,Vanilla,71130582,1265607,12000,3796220,2.999525
12000,1024,102400,1.1,3,Vanilla,68669728,1431476,12000,4292766,2.998839
12000,1024,102400,1.1,3,Vanilla,69770232,1693651,12000,5073649,2.9956875
12000,1024,102400,1.1,3,Vanilla,70261309,1432216,12000,4293641,2.9979005
12000,1024,102400,1.1,3,Vanilla,70623218,1163990,12000,3490953,2.9991262
12000,1024,102400,1.1,3,Vanilla,72165308,1596107,12000,4783663,2.9970818
12000,1024,102400,1.1,3,Vanilla,71406180,1517929,12000,4548925,2.9967968
12000,1024,102400,1.1,3,Vanilla,71533243,1687010,12000,5051978,2.9946344
12000,1024,102400,1.1,3,Vanilla,69002705,1588151,12000,4758423,2.9962032
12000,1024,102400,1.1,3,Vanilla,70576612,1441226,12000,4320893,2.9980676
12000,1024,102400,1.1,3,Vanilla,68900922,1552317,12000,4655973,2.9993699
12000,1024,102400,1.1,3,Vanilla,70756181,1213543,12000,3639386,2.9989758
12000,1024,102400,1.1,3,Vanilla,70252775,1434643,12000,4303192,2.9994862
12000,1024,102400,1.1,3,Vanilla,69804261,1499288,12000,4493457,2.9970605
12000,1024,102400,1.1,3,Vanilla,70314965,1488530,12000,4460919,2.996862
12000,1024,102400,1.1,3,Vanilla,70476933,1672387,12000,5011105,2.996379
12000,1024,102400,1.1,3,Vanilla,70572751,1706530,12000,5113417,2.9963827
12000,1024,102400,1.1,3,Vanilla,67883581,1270449,12000,3810156,2.9990625
12000,1024,102400,1.1,3,Vanilla,68394596,1367621,12000,4101031,2.9986606
12000,1024,102400,1.1,3,Vanilla,72495947,1206112,12000,3617434,2.999252
12000,1024,102400,1.1,3,Vanilla,68867404,1534355,12000,4599356,2.9975827
12000,1024,102400,1.1,3,Vanilla,70014583,1679691,12000,5034438,2.9972405
12000,1024,102400,1.1,3,Vanilla,67859729,1536810,12000,4606446,2.9974077
12000,1024,102400,1.1,3,Vanilla,71995587,1247895,12000,3742957,2.9994166
12000,1024,102400,1.1,3,Vanilla,70149644,1124038,12000,3371535,2.9994848
12000,1024,102400,1.1,3,Vanilla,69363013,1063441,12000,3190156,2.999843
12000,1024,102400,1.1,3,Vanilla,70804634,1106828,12000,3320196,2.99974
12000,1024,102400,1.1,3,Vanilla,69508302,1154851,12000,3463794,2.9993427
12000,1024,102400,1.1,3,Vanilla,69584176,1408780,12000,4224117,2.9984221
12000,1024,102400,1.2,3,Vanilla,43143408,1385297,12000,4154123,2.9987237
12000,1024,102400,1.2,3,Vanilla,43295331,1689877,12000,5064766,2.997121
12000,1024,102400,1.2,3,Vanilla,42181983,1079251,12000,3237514,2.9997785
12000,1024,102400,1.2,3,Vanilla,41995382,1297296,12000,3891323,2.9995644
12000,1024,102400,1.2,3,Vanilla,41354431,1076646,12000,3229766,2.9998403
12000,1024,102400,1.2,3,Vanilla,43447206,1469281,12000,4405310,2.998276
12000,1024,102400,1.2,3,Vanilla,43000288,1013773,12000,3041247,2.999929
12000,1024,102400,1.2,3,Vanilla,41236211,1211505,12000,3633562,2.9992135
12000,1024,102400,1.2,3,Vanilla,42204217,1384705,12000,4151613,2.998193
12000,1024,102400,1.2,3,Vanilla,42090275,1409077,12000,4225577,2.9988263
12000,1024,102400,1.2,3,Vanilla,41608930,1225299,12000,3674920,2.9992027
12000,1024,102400,1.2,3,Vanilla,43973632,1191299,12000,3573291,2.9994912
12000,1024,102400,1.2,3,Vanilla,42189218,1179539,12000,3538130,2.999587
12000,1024,102400,1.2,3,Vanilla,42640402,1195381,12000,3585397,2.9993758
12000,1024,102400,1.2,3,Vanilla,42007981,1396800,12000,4187710,2.998074
12000,1024,102400,1.2,3,Vanilla,41695522,1035328,12000,3105553,2.9995837
12000,1024,102400,1.2,3,Vanilla,42930048,1138438,12000,3414511,2.9992948
12000,1024,102400,1.2,3,Vanilla,40284049,1512915,12000,4535598,2.9979198
12000,1024,102400,1.2,3,Vanilla,40761120,1158603,12000,3475206,2.9994795
12000,1024,102400,1.2,3,Vanilla,43292398,1188587,12000,3563760,2.9983165
12000,1024,102400,1.2,3,Vanilla,41811147,1068253,12000,3204536,2.9997911
12000,1024,102400,1.2,3,Vanilla,40783090,1125514,12000,3376339,2.9998198
12000,1024,102400,1.2,3,Vanilla,41489445,1137503,12000,3411878,2.9994452
12000,1024,102400,1.2,3,Vanilla,40670674,1290259,12000,3869197,2.9987755
12000,1024,102400,1.2,3,Vanilla,41586230,1330814,12000,3990786,2.9987557
12000,1024,102400,1.2,3,Vanilla,41242828,1136601,12000,3408990,2.9992847
12000,1024,102400,1.2,3,Vanilla,42263483,1379470,12000,4136051,2.9982898
12000,1024,102400,1.2,3,Vanilla,42384721,1208125,12000,3623822,2.9995422
12000,1024,102400,1.2,3,Vanilla,43787556,1096804,12000,3290157,2.9997675
12000,1024,102400,1.2,3,Vanilla,42525068,1229207,12000,3686491,2.9990807
12000,1024,102400,1.2,3,Vanilla,41982866,1209400,12000,3627389,2.9993293
12000,1024,102400,1.2,3,Vanilla,40970780,1225573,12000,3675615,2.9990993
12000,1024,102400,1.2,3,Vanilla,41208899,1129684,12000,3388576,2.9995787
12000,1024,102400,1.2,3,Vanilla,42365881,1467023,12000,4398002,2.9979093
12000,1024,102400,1.2,3,Vanilla,40243220,1389328,12000,4166320,2.9988022
